policy_deductible,policy_annual_premium,insured_age,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,police_report_available,claim_amount,total_claim_amount,incident_year,incident_month,incident_day_of_week,claim_ratio,premium_per_deductible,is_total_loss,policy_state_FL,policy_state_GA,policy_state_IL,policy_state_MI,policy_state_NC,policy_state_NY,policy_state_OH,policy_state_PA,policy_state_TX,insured_sex_MALE,insured_sex_OTHER,insured_education_level_High School,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_Doctor,insured_occupation_Engineer,insured_occupation_Lawyer,insured_occupation_Manager,insured_occupation_Sales,insured_occupation_Teacher,insured_occupation_Technician,insured_hobbies_chess,insured_hobbies_hiking,insured_hobbies_movies,insured_hobbies_paintball,insured_hobbies_reading,insured_hobbies_yachting,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear,collision_type_Side,collision_type_Unknown,incident_severity_Minor Damage,incident_severity_Total Loss,authorities_contacted_Fire,authorities_contacted_Police,incident_state_FL,incident_state_GA,incident_state_IL,incident_state_MI,incident_state_NC,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_TX
1.74601132020999,0.49534621582287214,0.6883056794305852,0.3618018178577134,1.3354393720089535,1.4183258714735445,0.2900651061418186,-0.993421636958882,0.24131256436028647,0.20306208843778767,-0.5909967161821245,0.4404669413951149,-1.4944379462840656,0.13328873011445388,-0.8181654317039376,1.402835051330904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0494171648591815,0.23604424613478928,1.6459594670880677,1.5218878069806425,1.3354393720089535,1.4183258714735445,-0.2955306666882323,-0.993421636958882,0.6899744512210151,0.21882579689183873,-0.5909967161821245,-1.0043817554485528,1.003536088891386,1.132018364088435,0.8898809149159491,1.402835051330904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0494171648591815,-1.5610171160036102,-0.14964138476971195,1.2318663096999103,-0.45581436850202756,-1.4149259692646587,0.2900651061418186,-0.993421636958882,1.544855115743809,1.1617914876569537,1.0509648957330793,0.7294366807638484,-0.9948431392489753,0.7831509941809547,-0.16350333934961747,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14862361445617775,0.14670394373596235,0.6284523177019925,0.941844812419178,-0.45581436850202756,0.7100129112889937,-0.2955306666882323,-0.993421636958882,1.467554596264674,1.1360929438116893,-0.5909967161821245,1.018406420132582,0.5039412818562957,0.7040623498113887,-0.388906901483965,-0.7128421827293775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.74601132020999,-0.5414391593497575,-1.346708619341565,-0.5082626739844834,0.439812501753463,-0.7066130090801079,-0.8811264395182832,-0.993421636958882,2.1252674245590915,1.4490096702114523,-0.5909967161821245,-1.0043817554485528,-0.495248332213885,1.1758010375584633,-1.000485314419588,-0.7128421827293775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14862361445617775,-0.8358857449857882,0.029918700416066007,-0.07323042806338502,-0.45581436850202756,1.4183258714735445,1.4612566518019203,1.006621924464275,1.0256593519466,0.34569092744745217,1.0509648957330793,-1.2933514948172862,0.004346474821205362,1.545323639113386,-0.6768894179161119,-0.7128421827293775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0494171648591815,0.04330579495795598,0.6284523177019925,-1.3783271658266802,-0.45581436850202756,-1.4149259692646587,1.4612566518019203,1.006621924464275,-0.6214207843080842,-0.08880553448023441,1.0509648957330793,-1.2933514948172862,-0.495248332213885,-1.470985926239226,0.7769033316576803,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4487640912976345,1.0179063250817029,-0.32920146995548993,0.5068125664980796,1.3354393720089535,-0.7066130090801079,-0.2955306666882323,-0.993421636958882,-0.38241470371822756,-0.7885505773426132,-0.5909967161821245,1.018406420132582,-0.9948431392489753,1.48738055221621,2.8299410704706265,1.402835051330904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14862361445617775,-1.315465717364014,-0.0897880230411193,-0.6532734226248496,-0.45581436850202756,-0.7066130090801079,-1.4667222123483339,-0.993421636958882,-1.4236314478713599,-1.5114418090893744,-0.5909967161821245,-0.7154120160798192,-1.4944379462840656,-0.992052083036358,-0.8174472202838622,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9473174673330839,1.026125940177726,0.6284523177019925,0.7968340637788118,0.439812501753463,1.4183258714735445,0.2900651061418186,-0.993421636958882,0.5362618546295811,0.7359736016832119,-0.5909967161821245,0.4404669413951149,0.004346474821205362,-0.2333866909549218,-0.5022025015544143,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6500702384207284,-0.12166264820754753,0.8678657646163631,1.086855561059544,1.3354393720089535,-1.4149259692646587,-0.2955306666882323,1.006621924464275,-0.9666673763127338,-0.758554004324092,-0.5909967161821245,1.596345898870049,0.5039412818562957,-1.262582822054197,0.10632126139942998,-0.7128421827293775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2507233119822753,-0.6319317442386809,-0.8080283637842312,-0.21824117670375115,-0.45581436850202756,1.4183258714735445,0.8756608789718694,-0.993421636958882,0.5599858300889801,0.918373082039857,1.0509648957330793,-0.4264422767110857,1.003536088891386,-0.4582753947971384,-0.4174710026955563,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4487640912976345,-1.2078809422053236,-0.2094947464983046,0.7968340637788118,0.439812501753463,-1.4149259692646587,0.8756608789718694,1.006621924464275,-1.248270421995001,-1.4406786925652233,-0.5909967161821245,-1.2933514948172862,1.003536088891386,0.5914530407954904,0.8729050086232557,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5479705408946308,-0.9498848926726833,-0.9875884489700091,1.3768770583402765,-0.45581436850202756,1.4183258714735445,-0.8811264395182832,1.006621924464275,1.9108722534043545,1.433069544803583,1.0509648957330793,1.018406420132582,0.004346474821205362,0.8933260184257462,-0.8395901961974745,-0.7128421827293775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14862361445617775,1.3532589391161645,0.6284523177019925,-1.5233379144670465,-0.45581436850202756,1.4183258714735445,-0.8811264395182832,1.006621924464275,1.8556847476736171,1.0842363184108128,-0.5909967161821245,0.7294366807638484,0.004346474821205362,1.418530099639696,-0.035283463571251845,-0.7128421827293775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9473174673330839,-1.4356487810810945,-0.5686149168698605,-1.6683486631074125,1.3354393720089535,0.0016999511044428922,0.2900651061418186,1.006621924464275,0.14273467981055898,-0.2754134128158583,-0.5909967161821245,0.15149720202638137,1.5031308959264764,1.184108481526357,-1.0433348434066618,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.74601132020999,-1.4144083738469797,-1.5262687045273429,0.21679106921734728,1.3354393720089535,-1.4149259692646587,0.8756608789718694,1.006621924464275,-0.09993377440693134,-0.4668258077082808,-0.5909967161821245,0.4404669413951149,-1.4944379462840656,1.1078695975241908,-1.153997939706192,-0.7128421827293775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0494171648591815,-0.9734682743033284,1.5262527436308824,-1.5233379144670465,-1.351441238757518,-1.4149259692646587,0.8756608789718694,-0.993421636958882,0.9680071351336743,0.7627804423593156,-0.5909967161821245,0.15149720202638137,-1.4944379462840656,0.5090841877906745,0.18090042531792627,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6500702384207284,-0.29657913020421933,-1.0474418106986016,1.6668985556210087,1.3354393720089535,1.4183258714735445,-1.4667222123483339,1.006621924464275,-0.29511355114551335,-0.407592392746551,-0.5909967161821245,-0.13747253734235215,-0.495248332213885,0.2349543984970768,0.029423107629279095,-0.7128421827293775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2507233119822753,0.23178080092143116,-0.9277350872414164,-0.7982841712652158,-0.45581436850202756,-0.7066130090801079,-0.2955306666882323,-0.993421636958882,-0.024802321351411517,1.059398518574096,-0.5909967161821245,-0.4264422767110857,0.004346474821205362,-1.5945970488665813,-0.11370134370049637,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14862361445617775,-1.3670879729203438,0.9277191263449558,0.941844812419178,-0.45581436850202756,1.4183258714735445,0.8756608789718694,1.006621924464275,-0.3311731491447756,-0.06527378918871768,-0.5909967161821245,-0.4264422767110857,0.004346474821205362,-0.731527658965552,-0.8325769404810635,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4487640912976345,-1.6752467201885248,-1.6459754279845282,-0.07323042806338502,0.439812501753463,0.0016999511044428922,1.4612566518019203,1.006621924464275,-0.9105009247482507,-0.6849596802346374,-0.5909967161821245,-1.5823212341860198,1.003536088891386,-1.222068283442659,0.46197100112426837,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9473174673330839,-1.4157911128350957,-1.1072951724271944,0.941844812419178,0.439812501753463,0.0016999511044428922,0.8756608789718694,1.006621924464275,-0.6298964339842263,-0.7101517366963597,-0.5909967161821245,-0.4264422767110857,0.5039412818562957,0.03468543105625771,-1.0389698515863754,-0.7128421827293775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14862361445617775,0.1177432438182,-1.5262687045273429,-1.3783271658266802,1.3354393720089535,-0.7066130090801079,0.8756608789718694,1.006621924464275,-1.0116732420160715,-1.0709059119281636,-0.5909967161821245,0.4404669413951149,1.5031308959264764,-0.3075258887329409,-0.39739485463031154,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9473174673330839,-1.15518322299157,1.4663993819022896,1.086855561059544,-0.45581436850202756,-1.4149259692646587,-1.4667222123483339,-0.993421636958882,0.20753214533604672,1.50819186734788,-2.2329583280973284,1.596345898870049,-0.495248332213885,-1.620909870624427,-0.9816846107727532,-0.7128421827293775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0494171648591815,1.0941490165097643,-1.346708619341565,-1.6683486631074125,1.3354393720089535,1.4183258714735445,-0.2955306666882323,-0.993421636958882,-1.3896308037443053,-1.4999675935043633,1.0509648957330793,0.4404669413951149,-0.495248332213885,-0.6043035496180532,1.3928765680791568,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9473174673330839,0.22966828302292083,-1.2270018958843798,0.21679106921734728,0.439812501753463,-0.7066130090801079,1.4612566518019203,1.006621924464275,2.0309266106518775,1.473799097657606,1.0509648957330793,-0.13747253734235215,0.004346474821205362,1.0009388246670836,-0.6772749781220302,-0.7128421827293775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4487640912976345,0.23880972411102133,-1.4065619810701577,0.941844812419178,0.439812501753463,-1.4149259692646587,-0.8811264395182832,1.006621924464275,-1.3711575377568137,-1.5498566007832224,1.0509648957330793,-0.13747253734235215,1.5031308959264764,0.4004037042316049,2.1449159711848402,-0.7128421827293775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2507233119822753,-1.3912859052123736,0.8678657646163631,0.7968340637788118,1.3354393720089535,-0.7066130090801079,-1.4667222123483339,1.006621924464275,-1.3779226719083528,-1.5281416655725562,-0.5909967161821245,0.15149720202638137,1.5031308959264764,-0.059044077239552004,-0.6845375815336556,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4487640912976345,-1.4154454280880666,0.8080124028877705,-0.5082626739844834,1.3354393720089535,1.4183258714735445,-0.8811264395182832,1.006621924464275,-1.5183297504728694,-1.7181882517902594,-0.5909967161821245,-1.0043817554485528,1.5031308959264764,1.3054072478817604,0.6904027587445142,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0494171648591815,-0.06765900883835096,-0.8080283637842312,0.7968340637788118,0.439812501753463,1.4183258714735445,-0.8811264395182832,1.006621924464275,0.9457161312336866,1.0004169245867676,-0.5909967161821245,1.596345898870049,-0.495248332213885,0.07352887102929795,0.7118590434884621,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14862361445617775,1.3692756657285081,-1.0474418106986016,-1.088305668545948,-1.351441238757518,0.7100129112889937,0.2900651061418186,1.006621924464275,-0.5822116656603461,-0.5525758290027366,-0.5909967161821245,-0.13747253734235215,1.003536088891386,-0.31862439701588097,-0.03058919770649501,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.74601132020999,1.2186339348565394,-1.4065619810701577,0.7968340637788118,-0.45581436850202756,-1.4149259692646587,1.4612566518019203,-0.993421636958882,0.38353574582746824,0.41660200657803137,1.0509648957330793,-1.2933514948172862,0.004346474821205362,0.015740323051417676,-0.6909744669568398,1.402835051330904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9473174673330839,-0.5208133027770275,-1.0474418106986016,-0.7982841712652158,-0.45581436850202756,0.0016999511044428922,-0.2955306666882323,1.006621924464275,1.9978717277540345,1.6890121314243811,-0.5909967161821245,-0.4264422767110857,0.004346474821205362,0.6366036137666243,-0.8422412744016717,1.402835051330904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9473174673330839,-0.4521756757836037,0.9875724880735485,1.3768770583402765,0.439812501753463,-0.7066130090801079,-0.8811264395182832,1.006621924464275,1.1527548789197382,0.7530888916382873,-0.5909967161821245,-0.4264422767110857,1.003536088891386,0.8635826512240449,-0.8271537688255562,-0.7128421827293775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14862361445617775,-1.5279850179541727,-1.4065619810701577,0.3618018178577134,-1.351441238757518,-1.4149259692646587,0.2900651061418186,-0.993421636958882,0.3210808117038399,-0.15324324957959226,1.0509648957330793,0.7294366807638484,-1.4944379462840656,1.2896605197106312,-0.8797334865421322,-0.7128421827293775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5479705408946308,-0.6746814246212667,-0.9875884489700091,-0.9432949199055819,-1.351441238757518,0.0016999511044428922,0.8756608789718694,1.006621924464275,-0.14720222678302433,-0.4866599105564692,1.0509648957330793,-1.5823212341860198,-0.495248332213885,1.0207702761311663,-0.770454708179013,1.402835051330904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2507233119822753,-1.4073410412410534,1.4663993819022896,1.3768770583402765,0.439812501753463,1.4183258714735445,-0.8811264395182832,-0.993421636958882,-1.335606267563364,-1.4045558985536386,1.0509648957330793,1.018406420132582,-0.495248332213885,-0.8269570914213024,-0.6901842092501109,1.402835051330904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0494171648591815,0.853014700748872,0.38903887078762195,1.6668985556210087,1.3354393720089535,0.7100129112889937,-0.2955306666882323,-0.993421636958882,-1.0980331585329193,-1.347497818449873,-2.2329583280973284,1.3073761595013154,0.004346474821205362,1.1379341715246905,1.251530759451136,1.402835051330904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.74601132020999,-1.5279850179541727,-0.5686149168698605,0.3618018178577134,-0.45581436850202756,0.0016999511044428922,-1.4667222123483339,1.006621924464275,-1.4408889506200238,-1.4580429580599608,-0.5909967161821245,0.15149720202638137,1.003536088891386,-1.6999218501759839,-1.1739705212343725,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
